number,name,position,height,weight,class,hometown
NA,Matt Estep,G,"6' 3""",NA,SR,NA
NA,Noah Dahlman,F,"6' 6""",NA,SO,NA
NA,Drew Crowell,F,"6' 9""",NA,SO,NA
NA,Tim Johnson,G,"6' 6""",NA,SO,NA
NA,Jason Dawson,G,"5' 10""",NA,FR,NA
NA,Matt Steelman,G,"6' 2""",NA,FR,NA
NA,Kevin Giltner,G,"6' 6""",NA,FR,NA
NA,Brad Loesing,G,"6' 0""",NA,FR,NA
NA,Joseph Tecklenburg,F,"6' 4""",NA,FR,NA
NA,Shane Nichols,G,"6' 0""",NA,SR,NA
NA,Marcus Jackson,G,"6' 1""",NA,SR,NA
NA,Tyler Whatley,F,"6' 7""",NA,JR,NA
NA,Drew Gibson,G,"6' 2""",NA,SR,NA
NA,Junior Salters,G,"6' 2""",NA,JR,NA
NA,Corey Godzinski,G,"6' 9""",NA,JR,NA
NA,Andrew Bellebaum,F,"6' 7""",NA,SO,NA
NA,Terry Martin,G,"6' 0""",NA,SO,NA
