number,name,position,height,weight,class,hometown
NA,Brian Hodges,G,"6' 3""",NA,SR,NA
NA,Jake Wasco,,"6' 8""",NA,,NA
NA,Rich Flemming,F,"6' 7""",NA,SO,NA
NA,Jake Wasco,,"6' 8""",NA,,NA
NA,Chauncey Gilliam,F,"6' 5""",NA,FR,NA
NA,Bakari Smith,G,"6' 3""",NA,SO,NA
NA,Darryl Proctor,F,"6' 4""",NA,SR,NA
NA,Cavell Johnson,F,"6' 8""",NA,SR,NA
NA,Rodney Adkins,G,"6' 0""",NA,SO,NA
NA,Frank McKnight,G,"6' 1""",NA,SO,NA
NA,Marcos Tamares,F,"6' 7""",NA,FR,NA
NA,Justin Fry,F,"6' 10""",NA,JR,NA
NA,Brett Burrier,G,"6' 6""",NA,FR,NA
NA,Uwem Eshietedoho,F,"6' 8""",NA,JR,NA
NA,Matt Spadafora,G,"6' 5""",NA,JR,NA
NA,Jay Greene,G,"5' 8""",NA,SR,NA
NA,Ray Barbosa,G,"6' 2""",NA,SR,NA
NA,Tyler Massey,C,"6' 10""",NA,JR,NA
