number,name,position,height,weight,class,hometown
NA,Morgan Sabia,F,"6' 8""",NA,SO,NA
NA,Fabrice Tafo,F,"6' 7""",NA,JR,NA
NA,Andres Torres,G,"5' 10""",NA,SO,NA
NA,Anthony Minor,F,"6' 6""",NA,SO,NA
NA,Kevin Estes,F,"6' 7""",NA,SO,NA
NA,Rich Baker,G,"6' 1""",NA,SR,NA
NA,Warren McLendon,F,"6' 6""",NA,JR,NA
NA,Brian Glowiak,G,"6' 3""",NA,SR,NA
NA,Joe Zeglinski,G,"6' 0""",NA,JR,NA
NA,Jaret Von Rosenberg,G,"6' 2""",NA,SR,NA
NA,Michael Turner,F,"6' 5""",NA,SR,NA
NA,Tambo Barrow,G,"6' 0""",NA,JR,NA
NA,Clayton Brothers,G,"6' 1""",NA,FR,NA
NA,Drake U'u,G,"6' 5""",NA,FR,NA
NA,Genesis Maciel,F,"6' 9""",NA,FR,NA
NA,Malcolm Campbell,C,"6' 9""",NA,FR,NA
NA,Clint Kuban,G,"6' 2""",NA,SR,NA
NA,David Bookman,F,"6' 7""",NA,JR,NA
