number,name,position,height,weight,class,hometown
NA,John Moonshower,F,"6' 5""",NA,SR,NA
NA,Curtis Koszuta,F,"6' 8""",NA,SR,NA
NA,Corban Bates,F,"6' 5""",NA,SR,NA
NA,Ryan Hodgson,G,"6' 3""",NA,SR,NA
NA,Jesse Steele,G,"5' 8""",NA,FR,NA
NA,Josh Miller,G,"6' 0""",NA,JR,NA
NA,Marcus Nelson,G,"5' 11""",NA,JR,NA
NA,Cleveland Richard,G,"6' 4""",NA,JR,NA
NA,Will Schuh,F,"6' 10""",NA,SO,NA
NA,Doug Williams,F,"6' 7""",NA,SR,NA
NA,Grant Carter,G,"6' 3""",NA,SR,NA
NA,Kenny Brewer,F,"6' 6""",NA,SR,NA
NA,Julian Simmons,G,"5' 11""",NA,FR,NA
NA,Eric Zastoupil,F,"6' 7""",NA,JR,NA
NA,Chris Walker,F,"6' 9""",NA,JR,NA
NA,Tyrell Thompson,G,"6' 3""",NA,JR,NA
NA,Jon Sizemore,G,"6' 4""",NA,JR,NA
NA,Rickey Royal,G,"6' 3""",NA,SO,NA
NA,Ross Trampler,C,"6' 10""",NA,SO,NA
NA,Mitch McDonald,G,"5' 7""",NA,SO,NA
NA,Nathan Hedgecock,G,"6' 2""",NA,SO,NA
NA,Jeremy Hence,F,"6' 3""",NA,SO,NA
