number,name,position,height,weight,class,hometown
NA,Trent Rogers,G,"6' 3""",NA,FR,NA
NA,Kendall Timmons,G,"6' 5""",NA,FR,NA
NA,Eric Vianney,G,"6' 2""",NA,JR,NA
NA,Jake Henderson,G,"6' 1""",NA,FR,NA
NA,Jon Andersen,F,"6' 9""",NA,FR,NA
NA,Nick Scott,,NA,NA,FR,NA
NA,Donnie Stith,F,"6' 6""",NA,SR,NA
NA,Matt Wheaton,G,"6' 5""",NA,SR,NA
NA,Kris Richard,G,"6' 5""",NA,SO,NA
NA,David Booker,F,"6' 7""",NA,SO,NA
NA,Geoff Hogan,F,"6' 6""",NA,FR,NA
NA,Johnny Mayhane,F,"6' 5""",NA,SO,NA
NA,Kevin Sims,G,"5' 10""",NA,JR,NA
NA,Asim McQueen,F,"6' 7""",NA,JR,NA
NA,Daniel Puckett,F,"6' 7""",NA,SR,NA
NA,David Gomez,F,"6' 8""",NA,SR,NA
NA,Robinson Louisme,C,"6' 8""",NA,SR,NA
