number,name,position,height,weight,class,hometown
NA,Andrew Hooper,F,"6' 9""",NA,FR,NA
NA,Rob Lewis,F,"6' 7""",NA,SO,NA
NA,Kyle Lewis,G,"5' 11""",NA,SO,NA
NA,Brian Stafford,G,"6' 4""",NA,FR,NA
NA,Chris Timms,C,"6' 9""",NA,SR,NA
NA,Tyler Bullock,G,"6' 1""",NA,SO,NA
NA,Adam Tanner,C,"6' 8""",NA,SR,NA
NA,Nate Rohnert,G,"6' 5""",NA,JR,NA
NA,Nigel Peter-Denman,,NA,NA,,NA
NA,Ryan Perry,G,"6' 2""",NA,FR,NA
NA,Sabatino Chen,G,"6' 4""",NA,FR,NA
NA,Justin Coughlin,F,"6' 9""",NA,FR,NA
NA,Tom Chott,G,"6' 2""",NA,JR,NA
NA,Travis Hallam,G,"6' 5""",NA,FR,NA
NA,Xander McNally,G,"6' 0""",NA,FR,NA
NA,Mike Vandahl,,NA,NA,,NA
NA,David Kummer,F,"6' 6""",NA,SR,NA
