number,name,position,height,weight,class,hometown
NA,Mark Yelovich,,"6' 6""",NA,FR,NA
NA,Aamir McCleary,,"6' 1""",NA,JR,NA
NA,Dane Church,,"6' 3""",NA,SO,NA
NA,Nikola Bundalo,,"6' 10""",NA,SO,NA
NA,Barry Wellington,,NA,NA,,NA
NA,Kevin Stineman,,"6' 0""",NA,FR,NA
NA,Aaron Garriott,,NA,NA,,NA
NA,Mark Yelovich,,"6' 6""",NA,FR,NA
NA,Denykco Bowles,,"6' 7""",NA,JR,NA
NA,Aamir McCleary,,"6' 1""",NA,JR,NA
NA,Terrance Williams,,"7' 0""",NA,,NA
NA,Brandon Dunson,,"6' 1""",NA,,NA
NA,Stephen Jones,,"6' 0""",NA,JR,NA
NA,Stephen Jones,,"6' 0""",NA,JR,NA
NA,John Edmison,,NA,NA,,NA
NA,Nikola Bundalo,,"6' 10""",NA,SO,NA
NA,Kevin Stineman,,"6' 0""",NA,FR,NA
NA,Denykco Bowles,,"6' 7""",NA,JR,NA
NA,Dane Church,,"6' 3""",NA,SO,NA
