number,name,position,height,weight,class,hometown
NA,Michael Santos,G,"6' 5""",NA,SO,NA
NA,Scott Thompson,C,"7' 0""",NA,FR,NA
NA,Ben Dowdell,F,"6' 7""",NA,SO,NA
NA,Zac Tiedeman,G,"6' 1""",NA,SO,NA
NA,Andrew Zimmermann,F,"6' 9""",NA,FR,NA
NA,Jonathan Gunderson,G,"6' 4""",NA,SO,NA
NA,Cedric Latimer,F,"6' 5""",NA,SO,NA
NA,Nate Mensah,G,"6' 3""",NA,SO,NA
NA,Decensae White,F,"6' 6""",NA,JR,NA
NA,John Bryant,C,"6' 10""",NA,SR,NA
NA,Perry Petty,G,"6' 1""",NA,JR,NA
NA,Mitch Henke,F,"6' 7""",NA,SR,NA
NA,Brody Angley,G,"5' 11""",NA,SR,NA
NA,Josh Higgins,C,"7' 0""",NA,SR,NA
NA,Calvin Johnson,G,"6' 2""",NA,SR,NA
NA,Dominic Johnson,G,"6' 2""",NA,FR,NA
NA,Troy Alexander,G,"6' 1""",NA,FR,NA
NA,Kevin Foster,G,"6' 2""",NA,FR,NA
NA,Marc Trasolini,F,"6' 9""",NA,FR,NA
NA,James Rahon,G,"6' 5""",NA,FR,NA
NA,Phillip Bach,G,"6' 4""",NA,FR,NA
