number,name,position,height,weight,class,hometown
NA,Ben Eaves,F,"6' 7""",NA,JR,NA
NA,Jason Francis,F,"6' 9""",NA,SR,NA
NA,Marquis Jones,G,"6' 1""",NA,SO,NA
NA,Olawale Alesh,,NA,NA,FR,NA
NA,Parfait Bitee,G,"6' 2""",NA,SR,NA
NA,Mike Harris,G,"6' 4""",NA,FR,NA
NA,Jake Grimes,,NA,NA,FR,NA
NA,Keith Cothran,G,"6' 4""",NA,JR,NA
NA,Delroy James,F,"6' 8""",NA,JR,NA
NA,Lamonte Ulmer,F,"6' 6""",NA,JR,NA
NA,Joe Mbang,C,"6' 7""",NA,SR,NA
NA,Stevie Mejia,G,"5' 9""",NA,FR,NA
NA,Orion Outerbridge,F,"6' 9""",NA,FR,NA
NA,Jamal Wilson,G,"6' 5""",NA,FR,NA
NA,Kahiem Seawright,F,"6' 8""",NA,SR,NA
NA,Jimmy Baron,G,"6' 3""",NA,SR,NA
NA,Will Daniels,F,"6' 8""",NA,SR,NA
NA,Hakim McCullar,F,"6' 8""",NA,FR,NA
NA,Will Martell,C,"7' 0""",NA,SO,NA
