number,name,position,height,weight,class,hometown
NA,Jonas Brown,G,"6' 3""",NA,SR,NA
NA,Jordan Payne,G,"6' 3""",NA,SR,NA
NA,Reggie Lassiter,G,"6' 0""",NA,JR,NA
NA,Dynile Forbes,G,"6' 2""",NA,JR,NA
NA,Rudy Turner,F,"6' 8""",NA,SO,NA
NA,David Garrison,F,"6' 7""",NA,SR,NA
NA,Lance Brasher,G,"6' 4""",NA,SR,NA
NA,Lawrence Gilbert,F,"6' 7""",NA,SO,NA
NA,Jarvis Hill,G,"6' 2""",NA,JR,NA
NA,Kenneth Averette,G,"5' 8""",NA,JR,NA
NA,Raschard Boatner,G,"6' 0""",NA,FR,NA
NA,Nathaniel Roche,,NA,NA,,NA
NA,Mitchell Hampton,F,"6' 7""",NA,SO,NA
NA,Raphelle Turner,F,"6' 8""",NA,FR,NA
NA,A.J. Toms,G,"5' 10""",NA,FR,NA
NA,Brandon Williams,G,"6' 1""",NA,FR,NA
NA,Malcolm Thomas,F,"6' 6""",NA,JR,NA
NA,Brandon Roberts,G,"6' 0""",NA,JR,NA
NA,Tony Hooper,G,"5' 11""",NA,SR,NA
NA,Dalky Melendez,F,"6' 8""",NA,JR,NA
NA,Afam Nweke,F,"6' 7""",NA,SR,NA
