number,name,position,height,weight,class,hometown
NA,Haminn Quaintance,F,"6' 8""",NA,SR,NA
NA,Jordan Mincy,G,"5' 10""",NA,SR,NA
NA,Mike McKee,G,"6' 5""",NA,JR,NA
NA,Frank Henry-Ala,-,"6' 5""",NA,JR,NA
NA,Brandon Parks,C,"6' 10""",NA,JR,NA
NA,Al Fisher,G,"6' 1""",NA,SR,NA
NA,Rashad Woods,F,"6' 5""",NA,SR,NA
NA,Rodriquez Sherman,-,"6' 3""",NA,SO,NA
NA,Chris Singletary,G,"6' 3""",NA,JR,NA
NA,Antonio DiMaria,F,"6' 7""",NA,FR,NA
NA,Gabe Garcia,C,"7' 0""",NA,JR,NA
NA,Rodriquez Sherman,-,"6' 3""",NA,SO,NA
NA,Anthony Simpson,F,"6' 8""",NA,JR,NA
NA,Justin Greene,F,"6' 8""",NA,FR,NA
NA,Alex Grimsley,F,"6' 7""",NA,FR,NA
NA,Tyree Evans,G,"6' 3""",NA,JR,NA
NA,Isaac Knight,F,"6' 7""",NA,JR,NA
NA,Mike Scott,F,"6' 7""",NA,SR,NA
NA,Julian Sullinger,F,"6' 5""",NA,SR,NA
NA,Frank Henry-Ala,-,"6' 5""",NA,JR,NA
