number,name,position,height,weight,class,hometown
NA,Justin Maneri,C,"6' 8""",NA,FR,NA
NA,Zahir Carrington,F,"6' 7""",NA,JR,NA
NA,Marquis Hall,G,"5' 11""",NA,JR,NA
NA,Matt Shamis,G,"6' 0""",NA,SO,NA
NA,John Gourlay,C,"7' 0""",NA,SR,NA
NA,Phil Anderson,F,"6' 10""",NA,SR,NA
NA,Prentice Small,G,"5' 9""",NA,SO,NA
NA,David Safstrom,C,"7' 1""",NA,SO,NA
NA,Brian Hunter,G,"6' 2""",NA,FR,NA
NA,Michael Ojo,G,"6' 5""",NA,SO,NA
NA,Rob Keefer,G,"6' 3""",NA,SO,NA
NA,Matt Szalachowski,G,"6' 2""",NA,SR,NA
NA,Bryan White,F,"6' 6""",NA,SR,NA
NA,Jordan Hamilton,F,"6' 6""",NA,FR,NA
NA,John Adams,F,"6' 6""",NA,FR,NA
NA,Luke Pelullo,G,"5' 9""",NA,SO,NA
NA,Dave Buchberger,G,"6' 3""",NA,JR,NA
