number,name,position,height,weight,class,hometown
NA,Joe Dorsett-Jeffreys,-,"6' 11""",NA,JR,NA
NA,Brian Harman,,NA,NA,FR,NA
NA,Tim Zephyr,-,"6' 8""",NA,SO,NA
NA,James Williams,G,"6' 2""",NA,SO,NA
NA,Aleek Pauline,G,"6' 1""",NA,SO,NA
NA,Brandon Monroe,F,"6' 7""",NA,JR,NA
NA,Antoine Perry,G,"6' 0""",NA,JR,NA
NA,Kevin Worsley,G,"6' 4""",NA,SR,NA
NA,Raphael Hall,G,"6' 6""",NA,SR,NA
NA,Michael Deloach,G,"6' 0""",NA,SR,NA
NA,Tim Zephyr,-,"6' 8""",NA,SO,NA
NA,Larry Vickers,C,"6' 9""",NA,SR,NA
NA,Tony Murphy,G,"6' 4""",NA,SR,NA
NA,Corey Lyons,G,"6' 4""",NA,SR,NA
NA,Isaiah Coleman,G,"6' 4""",NA,JR,NA
NA,Dominque Johnson,,NA,NA,,NA
NA,Oludele Doherty,F,"6' 8""",NA,SR,NA
NA,Rashid Cann,G,"6' 0""",NA,SR,NA
NA,Kyle O'Quinn,C,"6' 10""",NA,FR,NA
NA,Joe Dorsett-Jeffreys,-,"6' 11""",NA,JR,NA
NA,Jeremy Banks,G,"6' 2""",NA,FR,NA
NA,Chidi Okoli,F,"6' 6""",NA,JR,NA
NA,Lamar Adkins,F,"6' 8""",NA,FR,NA
