number,name,position,height,weight,class,hometown
NA,Jamal Breaux,C,"6' 7""",NA,SR,NA
NA,Emmanuel Calloway,G,"6' 2""",NA,SO,NA
NA,Corrie Austin,F,"6' 5""",NA,SR,NA
NA,George Akpele,F,"6' 9""",NA,JR,NA
NA,Andre' Ratliff,G,"5' 10""",NA,SR,NA
NA,Anthony Williams,F,"6' 7""",NA,SR,NA
NA,Ibrahim Kpaka,G,"6' 4""",NA,JR,NA
NA,Kevin Loyd,G,"5' 10""",NA,FR,NA
NA,Ariece Perkins,G,"6' 0""",NA,JR,NA
NA,Jordan Lemons,G,"6' 2""",NA,SO,NA
NA,Quincy Hall,G,"6' 3""",NA,SO,NA
NA,Donald Qualls,G,"5' 7""",NA,SO,NA
NA,Andre' Southern,G,"5' 9""",NA,FR,NA
NA,Marcus Coleman,F,"6' 7""",NA,SO,NA
NA,Duran Diaz,F,"6' 3""",NA,FR,NA
NA,Jarred Riley,F,"6' 5""",NA,SO,NA
NA,Tomas Funchess,C,"6' 8""",NA,FR,NA
NA,Andrew Prestley,F,"6' 5""",NA,JR,NA
NA,Jeremy Yates,G,"6' 2""",NA,SO,NA
