number,name,position,height,weight,class,hometown
NA,Duncan McLean,G,"6' 1""",NA,SR,NA
NA,Francis-Cedric Martel,F,"6' 6""",NA,FR,NA
NA,David Gonzalvez,G,"6' 4""",NA,JR,NA
NA,Kevin Hovde,F,"6' 6""",NA,JR,NA
NA,Oumar Sylla,F,"6' 7""",NA,SR,NA
NA,Ryan Butler,G,"6' 7""",NA,JR,NA
NA,Gaston Moliva,F,"6' 7""",NA,SR,NA
NA,Liam Billings,G,"6' 4""",NA,FR,NA
NA,Mark McGonigal,G,"6' 0""",NA,SR,NA
NA,Jarhon Giddings,F,"6' 9""",NA,SR,NA
NA,Dan Geriot,C,"6' 9""",NA,SO,NA
NA,Josh Duinker,F,"6' 11""",NA,FR,NA
NA,Darrius Garrett,C,"6' 9""",NA,FR,NA
NA,Kevin Smith,F,"6' 5""",NA,SO,NA
NA,Chris McClain,G,"6' 4""",NA,FR,NA
NA,Kevin Anderson,G,"6' 0""",NA,SO,NA
NA,Conor Smith,F,"6' 9""",NA,FR,NA
NA,Justin Harper,F,"6' 10""",NA,SO,NA
