number,name,position,height,weight,class,hometown
NA,Juan Fernandez,G,"6' 4""",NA,FR,NA
NA,Chris Clark,G,"5' 8""",NA,SR,NA
NA,Ryan Brooks,G,"6' 4""",NA,JR,NA
NA,Rafael DeLeon,,"6' 5""",NA,JR,NA
NA,Ramone Moore,G,"6' 4""",NA,SO,NA
NA,T.J. DiLeo,G,"6' 3""",NA,FR,NA
NA,Rafael DeLeon,,"6' 5""",NA,JR,NA
NA,Craig Williams,F,"6' 8""",NA,SO,NA
NA,Lavoy Allen,F,"6' 9""",NA,SO,NA
NA,Micheal Eric,C,"6' 11""",NA,FR,NA
NA,Martavis Kee,G,"6' 2""",NA,FR,NA
NA,Dionte Christmas,G,"6' 6""",NA,SR,NA
NA,Semaj Inge,,NA,NA,,NA
NA,Sergio Olmos,C,"7' 1""",NA,SR,NA
NA,Orlando Miller,F,"6' 6""",NA,SR,NA
NA,Luis Guzman,G,"6' 3""",NA,JR,NA
NA,Mark Tyndale,G,"6' 5""",NA,SR,NA
