number,name,position,height,weight,class,hometown
NA,Chad Sutor,F,"6' 7""",NA,FR,NA
NA,E'Twaun Moore,G,"6' 4""",NA,SO,NA
NA,Chris Reid,F,"6' 9""",NA,SR,NA
NA,JaJuan Johnson,F,"6' 10""",NA,SO,NA
NA,Scott Martin,G,"6' 8""",NA,FR,NA
NA,Robbie John Hummel,-,"6' 8""",NA,SO,NA
NA,Lewis Jackson,G,"5' 9""",NA,FR,NA
NA,Nemanja Calasan,F,"6' 9""",NA,SR,NA
NA,Robbie John Hummel,-,"6' 8""",NA,SO,NA
NA,Garrett Mocas,F,"6' 8""",NA,FR,NA
NA,Mark Wohlford,G,"6' 0""",NA,JR,NA
NA,Chris Kramer,G,"6' 3""",NA,JR,NA
NA,Keaton Grant,G,"6' 4""",NA,JR,NA
NA,Ryne Smith,G,"6' 3""",NA,FR,NA
NA,Tarrance Crump,G,"6' 1""",NA,SR,NA
NA,Marcus Green,G,"6' 6""",NA,SR,NA
NA,Bobby Riddell,G,"5' 9""",NA,SR,NA
