number,name,position,height,weight,class,hometown
NA,Michael Anderson Jr.,,NA,NA,,NA
NA,Keith Ramsey,F,"6' 9""",NA,JR,NA
NA,Miguel Paul,G,"6' 3""",NA,FR,NA
NA,Marcus Denmon,G,"6' 3""",NA,FR,NA
NA,Nick Berardini,G,"6' 0""",NA,SR,NA
NA,Darryl Butterfield,F,"6' 7""",NA,SR,NA
NA,Keon Lawrence,G,"6' 2""",NA,SO,NA
NA,Stefhon Hannah,G,"6' 1""",NA,SR,NA
NA,Vaidotas Volkus,F,"6' 8""",NA,SR,NA
NA,J.T. Tiller,G,"6' 3""",NA,JR,NA
NA,Jason Horton,G,"6' 1""",NA,SR,NA
NA,Marshall Brown,F,"6' 7""",NA,SR,NA
NA,Justin Safford,F,"6' 9""",NA,SO,NA
NA,DeMarre Carroll,F,"6' 8""",NA,SR,NA
NA,Matt Lawrence,G,"6' 7""",NA,SR,NA
NA,Leo Lyons,F,"6' 9""",NA,SR,NA
NA,Zaire Taylor,G,"6' 4""",NA,JR,NA
NA,Steve Moore,C,"6' 9""",NA,FR,NA
NA,Kim English,G,"6' 6""",NA,FR,NA
NA,Laurence Bowers,F,"6' 8""",NA,FR,NA
NA,Jarrett Sutton,G,"6' 4""",NA,FR,NA
