number,name,position,height,weight,class,hometown
NA,Chad Wilson,G,"6' 0""",NA,SO,NA
NA,Kris Douse,F,"6' 6""",NA,JR,NA
NA,Roy Bright,F,"6' 6""",NA,SR,NA
NA,Mike Foster,,NA,NA,FR,NA
NA,Marcus Neal,G,"6' 5""",NA,JR,NA
NA,Mark D'Agostino,F,"6' 7""",NA,SO,NA
NA,Darrell Mosley,G,"5' 9""",NA,SO,NA
NA,Tramaine Johnson,,NA,NA,,NA
NA,Donald Johnson,G,"6' 4""",NA,SR,NA
NA,Fred Bouie,G,"6' 0""",NA,JR,NA
NA,Jared Grady,G,"6' 2""",NA,FR,NA
NA,Darrian David,G,"6' 3""",NA,JR,NA
NA,Sheridan Price,F,"6' 7""",NA,SO,NA
NA,Greg Smith,F,"6' 7""",NA,JR,NA
NA,Joe Dickens,F,"6' 7""",NA,SR,NA
NA,Frisco Sandidge,F,"6' 6""",NA,JR,NA
NA,Melvin Smith,G,"6' 1""",NA,SO,NA
NA,Greg Jackson Jr.,,NA,NA,,NA
NA,Kyle White,G,"5' 10""",NA,SO,NA
NA,Arturo Dubois,F,"6' 8""",NA,SR,NA
NA,Terrence Parkes,F,"6' 6""",NA,SO,NA
NA,Jerel Chavis,G,"6' 2""",NA,JR,NA
NA,Trevor Welcher,G,"5' 11""",NA,SO,NA
