number,name,position,height,weight,class,hometown
NA,Garrison Carr,G,"5' 11""",NA,SR,NA
NA,Brian Gilmore,F,"6' 8""",NA,SR,NA
NA,Derrick Mercer,G,"5' 9""",NA,SR,NA
NA,Romone Penny,G,"6' 0""",NA,SR,NA
NA,Joe Hill,G,"6' 2""",NA,FR,NA
NA,Riley Grafft,F,"6' 11""",NA,FR,NA
NA,Simon McCormack,G,"6' 4""",NA,FR,NA
NA,Stephen Lumpkins,F,"6' 8""",NA,FR,NA
NA,Jordan Nichols,F,"6' 5""",NA,SR,NA
NA,Cornelio Guibunda,F,"6' 9""",NA,JR,NA
NA,Matthew Wilson,G,"6' 2""",NA,JR,NA
NA,Bryce Simon,F,"6' 6""",NA,SR,NA
NA,Constantin Motnii,C,"6' 9""",NA,JR,NA
NA,Steve Luptak,G,"6' 3""",NA,SO,NA
NA,Nick Hendra,G,"6' 3""",NA,SO,NA
NA,Frank Borden,G,"6' 4""",NA,SR,NA
NA,Mike Technow,C,"6' 9""",NA,FR,NA
NA,Travis Lay,F,"6' 5""",NA,SR,NA
NA,Frane Markusovic,C,"6' 10""",NA,SR,NA
