number,name,position,height,weight,class,hometown
NA,De'Marion Gordon,,"6' 1""",NA,FR,NA
NA,Gabor Boros,,NA,NA,,NA
NA,Nick Schneiders,,"7' 3""",NA,JR,NA
NA,Josh Chavis,,"5' 9""",NA,SO,NA
NA,Bobby Davis,,NA,NA,,NA
NA,Bobby Davis,,NA,NA,,NA
NA,Carter Cook,,"6' 5""",NA,FR,NA
NA,Mezie Uzochukwu,,"6' 5""",NA,SO,NA
NA,Zac Rich,,NA,NA,,NA
NA,De'Marion Gordon,,"6' 1""",NA,FR,NA
NA,Cameron Rousey,,NA,NA,,NA
NA,Josh Chavis,,"5' 9""",NA,SO,NA
NA,Nick Schneiders,,"7' 3""",NA,JR,NA
NA,Carter Cook,,"6' 5""",NA,FR,NA
NA,Lucas Reiff,,NA,NA,,NA
NA,Pat Posey,,"6' 6""",NA,JR,NA
NA,Mezie Uzochukwu,,"6' 5""",NA,SO,NA
NA,Matt Preston,,NA,NA,,NA
NA,Chalmers Rogers,,"6' 7""",NA,FR,NA
NA,Pat Posey,,"6' 6""",NA,JR,NA
NA,Chalmers Rogers,,"6' 7""",NA,FR,NA
