number,name,position,height,weight,class,hometown
NA,Chris Pontarolo-Maag,G,"5' 11""",NA,JR,NA
NA,Jeremy Pargo,G,"6' 2""",NA,SR,NA
NA,Steven Gray,G,"6' 5""",NA,SO,NA
NA,Austin Daye,F,"6' 11""",NA,SO,NA
NA,Robert Sacre,C,"7' 0""",NA,SO,NA
NA,Larry Gurganious,G,"6' 5""",NA,JR,NA
NA,David Pendergraft,G,"6' 6""",NA,SR,NA
NA,Josh Heytvelt,F,"6' 11""",NA,SR,NA
NA,Abdullahi Kuso,F,"6' 9""",NA,SR,NA
NA,Will Foster,C,"7' 5""",NA,JR,NA
NA,Ira Brown,F,"6' 4""",NA,SR,NA
NA,Micah Downs,G,"6' 8""",NA,SR,NA
NA,Demetri Goodson,G,"6' 0""",NA,FR,NA
NA,Matt Bouldin,G,"6' 5""",NA,JR,NA
NA,Andrew Sorenson,G,"6' 2""",NA,SR,NA
