number,name,position,height,weight,class,hometown
NA,DeJuan Flowers,-,"6' 7""",NA,JR,NA
NA,Josh Vaughan,G,"6' 4""",NA,JR,NA
NA,Sam Sussenguth,F,"6' 8""",NA,JR,NA
NA,Lorenzo Riley,F,"6' 6""",NA,SR,NA
NA,DeJuan Flowers,-,"6' 7""",NA,JR,NA
NA,Lucas Moormann,C,"6' 10""",NA,SR,NA
NA,Mike Nelson,G,"6' 4""",NA,SR,NA
NA,Brett Winkelman,F,"6' 6""",NA,SR,NA
NA,Ben Woodside,G,"5' 11""",NA,SR,NA
NA,Michael Tveidt,F,"6' 7""",NA,SO,NA
NA,Freddy Coleman,G,"6' 3""",NA,SO,NA
NA,Austin Pennick,G,"6' 3""",NA,JR,NA
NA,Eric Carlson,F,"6' 6""",NA,FR,NA
