number,name,position,height,weight,class,hometown
NA,Geary Claxton,F,"6' 5""",NA,SR,NA
NA,Danny Morrissey,G,"6' 3""",NA,SR,NA
NA,Brandon Hassell,F,"6' 11""",NA,SR,NA
NA,Steve Kirkpatrick,F,"6' 5""",NA,SO,NA
NA,Nikola Obradovic,G,"6' 5""",NA,JR,NA
NA,Jamelle Cornley,F,"6' 6""",NA,SR,NA
NA,Joonas Suotamo,F,"6' 10""",NA,JR,NA
NA,Andrew Ott,F,"6' 10""",NA,SO,NA
NA,Schyler King,F,"6' 6""",NA,JR,NA
NA,Jeff Brooks,F,"6' 8""",NA,SO,NA
NA,Stanley Pringle,G,"6' 1""",NA,SR,NA
NA,Talor Battle,G,"6' 0""",NA,SO,NA
NA,David Jackson,-,"6' 7""",NA,SO,NA
NA,Mike Walker,G,"6' 2""",NA,SR,NA
NA,Andrew Jones,F,"6' 10""",NA,SO,NA
NA,Cammeron Woodyard,G,"6' 5""",NA,FR,NA
NA,Chris Babb,G,"6' 5""",NA,FR,NA
NA,Will Leiner,G,"6' 1""",NA,SR,NA
NA,Adam Highberger,G,"6' 2""",NA,FR,NA
NA,David Jackson,-,"6' 7""",NA,SO,NA
