number,name,position,height,weight,class,hometown
NA,Michael  Fakuade,-,"6' 8""",NA,FR,NA
NA,Ryan Paradise,G,"6' 0""",NA,SR,NA
NA,Keith  Smith,-,"5' 5""",NA,SR,NA
NA,Justin Peaster,,"5' 11""",NA,FR,NA
NA,Sean Kowal,C,"6' 11""",NA,SO,NA
NA,Ben Rand,G,"6' 6""",NA,SR,NA
NA,Darion 'Jake' Anderson,-,"6' 2""",NA,SO,NA
NA,Najul Ervin,F,"6' 5""",NA,JR,NA
NA,Michael  Fakuade,-,"6' 8""",NA,FR,NA
NA,Jeremy Landers,G,"6' 2""",NA,SO,NA
NA,Sean Smith,F,"6' 7""",NA,SR,NA
NA,Darion 'Jake' Anderson,-,"6' 2""",NA,SO,NA
NA,Lee Fisher,F,"6' 5""",NA,FR,NA
NA,Michael Patton,G,"5' 10""",NA,SO,NA
NA,Michael Hart,F,"6' 7""",NA,SR,NA
NA,Mike DiNunno,G,"5' 11""",NA,FR,NA
NA,Ante Dzepina,C,"6' 8""",NA,JR,NA
NA,Bryan Hall,G,"6' 1""",NA,FR,NA
NA,Keith  Smith,-,"5' 5""",NA,SR,NA
NA,Tyler Storm,F,"6' 5""",NA,FR,NA
NA,Justin Peaster,,"5' 11""",NA,FR,NA
NA,Bristan Kelley,F,"6' 6""",NA,SO,NA
NA,Egan Grafel,F,"6' 7""",NA,SR,NA
NA,Shaun Logan,F,"6' 7""",NA,SR,NA
NA,Cody Yelder,G,"6' 1""",NA,SO,NA
NA,Jarvis Nichols,G,"6' 3""",NA,JR,NA
