number,name,position,height,weight,class,hometown
NA,Davor Galic,G,"6' 7""",NA,FR,NA
NA,Michael Mitchell,F,"6' 7""",NA,JR,NA
NA,Daniel Oliver,G,"5' 10""",NA,SO,NA
NA,DeAngelo Jackson,F,"6' 9""",NA,FR,NA
NA,Mike Hardiman,G,"6' 3""",NA,JR,NA
NA,Montel Smith,G,"5' 10""",NA,JR,NA
NA,Sean Spooner,G,"6' 0""",NA,SO,NA
NA,Elhanan Bone,F,"6' 5""",NA,FR,NA
NA,Damian Eargle,F,"6' 7""",NA,FR,NA
NA,Landon Clement,G,"6' 2""",NA,SO,NA
NA,Darrius Sellers,F,"6' 7""",NA,FR,NA
NA,Kendall Toney,G,"6' 3""",NA,JR,NA
NA,Mikko Koivisto,G,"6' 4""",NA,JR,NA
NA,Ben Stywall,F,"6' 5""",NA,JR,NA
NA,Pete Brown,F,"6' 6""",NA,JR,NA
NA,Kevin Oleksiak,G,"6' 4""",NA,SR,NA
NA,Dwayne Johnson,G,"5' 9""",NA,SR,NA
NA,Kyle Hines,F,"6' 6""",NA,SR,NA
