number,name,position,height,weight,class,hometown
NA,Quentin Thomas,G,"6' 3""",NA,SR,NA
NA,Patrick Moody,F,"6' 4""",NA,SR,NA
NA,Greg Little,,NA,NA,FR,NA
NA,Mike Copeland,F,"6' 7""",NA,SR,NA
NA,Marc Campbell,G,"6' 0""",NA,JR,NA
NA,Deon Thompson,F,"6' 8""",NA,JR,NA
NA,Ed Davis,F,"6' 10""",NA,FR,NA
NA,Larry Drew II,,"6' 2""",NA,,NA
NA,Justin Watts,G,"6' 5""",NA,FR,NA
NA,Tyler Zeller,F,"7' 0""",NA,FR,NA
NA,Larry Drew II,,"6' 2""",NA,,NA
NA,Tyler Hansbrough,F,"6' 9""",NA,SR,NA
NA,Bobby Frasor,G,"6' 3""",NA,SR,NA
NA,Danny Green,F,"6' 5""",NA,SR,NA
NA,Marcus Ginyard,G,"6' 5""",NA,SR,NA
NA,Will Graves,-,"6' 6""",NA,SO,NA
NA,Surry Wood,F,"6' 5""",NA,SR,NA
NA,J.B. Tanner,G,"6' 0""",NA,SR,NA
NA,Alex Stepheson,F,"6' 9""",NA,SO,NA
NA,Ty Lawson,G,"5' 11""",NA,JR,NA
NA,Will Graves,-,"6' 6""",NA,SO,NA
NA,Wayne Ellington,G,"6' 4""",NA,JR,NA
NA,Jack Wooten,G,"6' 2""",NA,SR,NA
