number,name,position,height,weight,class,hometown
NA,Llewchean Radford,F,"6' 4""",NA,SR,NA
NA,Doug Elwell,G,"6' 5""",NA,JR,NA
NA,Caleb Stratton,G,"6' 2""",NA,FR,NA
NA,Cliff Spiller,,"6' 7""",NA,SO,NA
NA,Joey Mundweiler,G,"6' 2""",NA,SR,NA
NA,Chris Martin,G,"5' 11""",NA,FR,NA
NA,Tyler Murray,G,"6' 5""",NA,FR,NA
NA,Durell Vinson,F,"6' 7""",NA,SR,NA
NA,Clayfell Harris,C,"6' 8""",NA,SO,NA
NA,Cliff Spiller,,"6' 7""",NA,SO,NA
NA,Brian Szczepanski,C,"6' 11""",NA,FR,NA
NA,Mark Porter,G,"6' 2""",NA,SR,NA
NA,Justin Drummond,F,"6' 6""",NA,SR,NA
NA,James Ulrich,F,"6' 7""",NA,SR,NA
NA,Jamal Smith,F,"6' 5""",NA,SR,NA
NA,T.J. Czeski,G,"6' 2""",NA,SO,NA
NA,Michael Orock,F,"6' 7""",NA,JR,NA
