number,name,position,height,weight,class,hometown
NA,Dion Williams,,NA,NA,FR,NA
NA,Chad Toppert,G,"6' 7""",NA,SR,NA
NA,Will Brown,F,"6' 9""",NA,FR,NA
NA,Darren Prentice,G,"6' 1""",NA,SR,NA
NA,Tony Danridge,G,"6' 5""",NA,SR,NA
NA,Jonathan Wills,G,"6' 6""",NA,SO,NA
NA,Johnnie Harris,F,"6' 8""",NA,JR,NA
NA,Monquel Pegues,F,"6' 10""",NA,JR,NA
NA,J.R. Giddens,G,"6' 5""",NA,SR,NA
NA,Daniel Faris,F,"6' 9""",NA,SR,NA
NA,Nate Garth,G,"6' 2""",NA,FR,NA
NA,A.J. Hardeman,F,"6' 8""",NA,FR,NA
NA,Phillip McDonald,G,"6' 5""",NA,FR,NA
NA,Chris Johansen,G,"6' 4""",NA,FR,NA
NA,Jamaal Smith,G,"5' 9""",NA,SR,NA
NA,Roman Martinez,F,"6' 6""",NA,JR,NA
NA,Dairese Gary,G,"6' 1""",NA,SO,NA
