number,name,position,height,weight,class,hometown
NA,Marcus Allen,F,"6' 7""",NA,SR,NA
NA,Ayron Hardy,F,"6' 5""",NA,SO,NA
NA,Paul Kohlheim,F,"6' 4""",NA,FR,NA
NA,Travis Cohn,G,"6' 2""",NA,SO,NA
NA,Lehmon Colbert,F,"6' 6""",NA,JR,NA
NA,Aric Brooks,G,"6' 6""",NA,SO,NA
NA,Brian Gilbert,F,"6' 6""",NA,SR,NA
NA,Andre McMillan,G,"6' 2""",NA,JR,NA
NA,Evan Jefferson,G,"5' 10""",NA,SR,NA
NA,Ben Smith,G,"5' 10""",NA,JR,NA
NA,Szymon Lukasiak,C,"6' 10""",NA,SO,NA
NA,Chris Edwards,G,"6' 1""",NA,FR,NA
NA,Tevin Galvin,G,"6' 4""",NA,FR,NA
NA,Will Alston,C,"6' 7""",NA,FR,NA
