number,name,position,height,weight,class,hometown
NA,Jonathan Huffman,F,"7' 0""",NA,JR,NA
NA,John Kelly,C,"7' 0""",NA,SR,NA
NA,Jason McPherson,G,"6' 1""",NA,SR,NA
NA,Greg Snopkoski,G,"6' 1""",NA,JR,NA
NA,Kashif Pratt,G,"6' 4""",NA,SO,NA
NA,Kyle Smyth,G,"6' 4""",NA,FR,NA
NA,Derek Wolfley,F,"6' 7""",NA,FR,NA
NA,Kyle Rawson,,NA,NA,FR,NA
NA,Jermel Jenkins,G,"5' 11""",NA,FR,NA
NA,Kyle Camper,G,"6' 3""",NA,SR,NA
NA,Milan Prodanovic,G,"6' 2""",NA,JR,NA
NA,Kevin Hassett,F,"6' 8""",NA,SO,NA
NA,Devon Clarke,F,"6' 6""",NA,SR,NA
NA,Gary Springer,C,"6' 9""",NA,SR,NA
NA,John Hans,G,"5' 11""",NA,SO,NA
NA,Dexter Gray,F,"6' 7""",NA,SR,NA
NA,Scott Machado,G,"6' 1""",NA,FR,NA
NA,Maurice Hicks Jr.,,NA,NA,,NA
NA,Trinity Fields,G,"6' 2""",NA,FR,NA
NA,Andre Tarver,G,"6' 2""",NA,FR,NA
NA,De'Shaune Griffin,G,"6' 0""",NA,SO,NA
NA,George Don,F,"6' 2""",NA,SO,NA
