number,name,position,height,weight,class,hometown
NA,Charoy Bentley,G,"5' 11""",NA,SO,NA
NA,Chris Prescott,G,"6' 2""",NA,FR,NA
NA,A.J. Rogers,F,"6' 7""",NA,FR,NA
NA,C.J. Brown,G,"5' 11""",NA,JR,NA
NA,Edwin Lashley,G,"6' 4""",NA,SR,NA
NA,Darrin Govens,G,"6' 1""",NA,JR,NA
NA,Rockwell Moody,F,"6' 9""",NA,SO,NA
NA,Pat Calathes,G,"6' 10""",NA,SR,NA
NA,Garrett Williamson,G,"6' 5""",NA,JR,NA
NA,Rob Ferguson,F,"6' 8""",NA,SR,NA
NA,Temi Adebayo,C,"6' 10""",NA,FR,NA
NA,Bryant Irwin,F,"6' 7""",NA,FR,NA
NA,Mike Auriemma,G,"6' 1""",NA,FR,NA
NA,Idris Hilliard,F,"6' 7""",NA,SO,NA
NA,Ahmad Nivins,F,"6' 9""",NA,SR,NA
NA,Arvydas Lidzius,F,"6' 9""",NA,SR,NA
NA,Tasheed Carr,G,"6' 4""",NA,SR,NA
