number,name,position,height,weight,class,hometown
NA,Peyton Stovall,G,"6' 1""",NA,SR,NA
NA,Dexter Hinkley,,NA,NA,FR,NA
NA,Laron Frazier,G,"6' 0""",NA,SR,NA
NA,Rob Giles,G,"6' 4""",NA,SR,NA
NA,Deontay Twyman,G,"6' 0""",NA,FR,NA
NA,Melvin Goins,G,"5' 11""",NA,FR,NA
NA,Malik Perry,F,"6' 4""",NA,SO,NA
NA,Rashaun McLemore,G,"6' 5""",NA,SO,NA
NA,Joey Clawson,G,"6' 4""",NA,SO,NA
NA,Anthony Newell,F,"6' 5""",NA,SR,NA
NA,Brawley Chisholm,G,"6' 2""",NA,JR,NA
NA,Randy Davis,G,"5' 11""",NA,FR,NA
NA,Jarrod Jones,F,"6' 9""",NA,FR,NA
NA,Pierre Sneed,G,"6' 4""",NA,FR,NA
NA,Mo Hubbard,,NA,NA,,NA
NA,Eric Wormely,F,"6' 8""",NA,JR,NA
NA,Brandon Lampley,G,"6' 0""",NA,SR,NA
NA,Othello Banaci,G,"5' 9""",NA,FR,NA
