number,name,position,height,weight,class,hometown
NA,Yusef Smith,F,"6' 8""",NA,SR,NA
NA,Lucas Walker,F,"6' 8""",NA,SR,NA
NA,Phil Benson,F,"6' 8""",NA,SO,NA
NA,Omar Samhan,C,"6' 11""",NA,JR,NA
NA,Ian O'Leary,F,"6' 7""",NA,SR,NA
NA,Diamon Simpson,F,"6' 8""",NA,SR,NA
NA,Tron Smith,G,"6' 2""",NA,SR,NA
NA,Ben Allen,F,"6' 10""",NA,JR,NA
NA,Carlin Hughes,G,"6' 2""",NA,SR,NA
NA,Patty Mills,,NA,NA,,NA
NA,Mickey McConnell,G,"6' 0""",NA,SO,NA
NA,Todd Golden,G,"6' 3""",NA,SR,NA
NA,Wayne Hunter,G,"6' 4""",NA,JR,NA
NA,Clint Steindl,F,"6' 7""",NA,FR,NA
