number,name,position,height,weight,class,hometown
NA,Karron Clarke,F,"6' 6""",NA,SR,NA
NA,Adam Handler,F,"6' 5""",NA,JR,NA
NA,Devin Hill,F,"6' 9""",NA,FR,NA
NA,Jeremiah Kelly,G,"6' 0""",NA,FR,NA
NA,Jabari Currie,G,"6' 4""",NA,SR,NA
NA,Kene Obi,C,"7' 2""",NA,FR,NA
NA,Draelon Burns,G,"6' 4""",NA,SR,NA
NA,Cliff Clinkscales,G,"6' 1""",NA,SR,NA
NA,Wesley Green,C,"6' 9""",NA,SR,NA
NA,Will Walker,G,"6' 0""",NA,JR,NA
NA,Krys Faber,C,"6' 10""",NA,FR,NA
NA,Matija Poscic,C,"6' 10""",NA,SR,NA
NA,Mario Stula,F,"6' 8""",NA,SO,NA
NA,Mac Koshwal,C,"6' 10""",NA,SO,NA
NA,Michael Bizoukas,G,"6' 1""",NA,FR,NA
NA,Dar Tucker,F,"6' 5""",NA,SO,NA
