number,name,position,height,weight,class,hometown
NA,Noah States,F,"6' 8""",NA,SO,NA
NA,George Brozos,F,"6' 6""",NA,SR,NA
NA,Stanley Jones,C,"6' 9""",NA,JR,NA
NA,Tony Anderson,G,"6' 0""",NA,SR,NA
NA,Alex Opacic,F,"6' 10""",NA,SR,NA
NA,Darryl Evans,G,"6' 1""",NA,JR,NA
NA,Emmanuel Perry,F,"6' 3""",NA,SO,NA
NA,Justin Dehm,G,"6' 1""",NA,SO,NA
NA,Eric Watts,G,"5' 11""",NA,FR,NA
NA,Bryson Barnes,F,"6' 6""",NA,SO,NA
NA,Jordan Miller,G,"6' 2""",NA,SO,NA
NA,Connor Nolte,F,"6' 7""",NA,SO,NA
NA,Bobby Austin,G,"6' 3""",NA,FR,NA
NA,Chris Toler,F,"6' 9""",NA,FR,NA
NA,Chris Picardi,G,"6' 1""",NA,FR,NA
NA,Brandon Sebirumbi,F,"6' 9""",NA,FR,NA
NA,Garrett Copeland,G,"6' 2""",NA,FR,NA
NA,Zach Greene,G,"6' 2""",NA,FR,NA
NA,Neil Duval,F,"6' 8""",NA,FR,NA
