number,name,position,height,weight,class,hometown
NA,Mike Evanovich,F,"6' 9""",NA,SR,NA
NA,Greg Nero,F,"6' 7""",NA,JR,NA
NA,Devin Johnson,G,"6' 4""",NA,SO,NA
NA,Anthony Johnson,F,"6' 8""",NA,JR,NA
NA,Marty O'Sullivan,F,"6' 7""",NA,SR,NA
NA,Mamadou Diakhate,F,"6' 5""",NA,SR,NA
NA,Geoff Middleton,F,"6' 9""",NA,SR,NA
NA,Sean Crawford,G,"5' 10""",NA,FR,NA
NA,Jonathan Han,G,"6' 0""",NA,SR,NA
NA,Rob Sisca,G,"6' 5""",NA,JR,NA
NA,Lyndon Jordan,G,"6' 2""",NA,SO,NA
NA,Jimmy O'Sullivan,G,"6' 2""",NA,SR,NA
NA,Warren Edney,F,"6' 5""",NA,SO,NA
NA,Sean Grzeck,F,"6' 7""",NA,SO,NA
NA,Yorel Hawkins,F,"6' 5""",NA,SO,NA
NA,Joe Bajda,F,"6' 5""",NA,SO,NA
NA,Ryan Olander,C,"7' 0""",NA,FR,NA
NA,Jamal Turner,G,"6' 3""",NA,FR,NA
NA,Herbie Allen,G,"5' 11""",NA,SR,NA
