number,name,position,height,weight,class,hometown
NA,Rod Earls,G,"6' 2""",NA,SR,NA
NA,Bishop Wheatley,F,"6' 6""",NA,JR,NA
NA,Glenn Andrews,G,"6' 2""",NA,SO,NA
NA,Shane Heirman,,"6' 1""",NA,SO,NA
NA,Calvin Walls,F,"6' 8""",NA,SR,NA
NA,Shane Heirman,,"6' 1""",NA,SO,NA
NA,Bassel Bawji,F,"6' 8""",NA,FR,NA
NA,Joe Richard,F,"6' 6""",NA,FR,NA
NA,Colter Morgan,F,"6' 8""",NA,FR,NA
NA,Brandon Jackson,G,"6' 5""",NA,FR,NA
NA,Adrian Hernandez,G,"6' 3""",NA,JR,NA
NA,Will Sanger,G,"6' 2""",NA,JR,NA
NA,Ray Reese,F,"6' 5""",NA,SR,NA
NA,Sam Mitchell,F,"6' 9""",NA,SR,NA
NA,Ben Uzoh,G,"6' 3""",NA,JR,NA
NA,Jerome Adolphus Jordan,,NA,NA,,NA
NA,Steven Idlet,F,"6' 11""",NA,FR,NA
NA,Justin Hurtt,G,"6' 4""",NA,SO,NA
NA,Brett McDade,G,"6' 0""",NA,SR,NA
NA,Joey Kieval,G,"6' 0""",NA,SO,NA
