number,name,position,height,weight,class,hometown
NA,Jarred Axon,G,"5' 11""",NA,SR,NA
NA,Daniel Barnes,G,"6' 2""",NA,FR,NA
NA,Antonio Green,G,"6' 3""",NA,FR,NA
NA,Branden Harrison,F,"6' 8""",NA,FR,NA
NA,James Matthews,C,"6' 8""",NA,SR,NA
NA,Nenad Banjanin,F,"6' 7""",NA,SR,NA
NA,Will Cooper,-,"6' 6""",NA,SO,NA
NA,L.J. Frazier,G,"5' 10""",NA,FR,NA
NA,Wendale Farrow,F,"6' 7""",NA,SR,NA
NA,Solomon Farris,G,"6' 4""",NA,SO,NA
NA,Alex Hamo,,NA,NA,FR,NA
NA,Kyle Dodd,C,"6' 11""",NA,JR,NA
NA,Zane Gay,G,"6' 4""",NA,SR,NA
NA,Carlos Medlock,G,"6' 0""",NA,JR,NA
NA,Travis Lewis,G,"6' 2""",NA,SR,NA
NA,Will Cooper,-,"6' 6""",NA,SO,NA
NA,Kamil Janton,C,"6' 10""",NA,FR,NA
NA,Tyler Jones,G,"6' 2""",NA,SR,NA
NA,Merlynd Ameti,G,"6' 0""",NA,SO,NA
NA,Justin Dobbins,F,"6' 8""",NA,JR,NA
NA,Jesse Bunkley,G,"6' 5""",NA,SR,NA
NA,Brandon Bowdry,F,"6' 6""",NA,SO,NA
