number,name,position,height,weight,class,hometown
NA,Daon Merritt,G,"5' 9""",NA,SR,NA
NA,Brandon Davis,F,"6' 6""",NA,SR,NA
NA,Chip Ivany,G,"6' 0""",NA,SO,NA
NA,Eric Chesser,F,"6' 5""",NA,FR,NA
NA,Daniel Hayles,G,"6' 5""",NA,SR,NA
NA,Domonic Tilford,G,"5' 11""",NA,SR,NA
NA,DeAndre Coleman,F,"6' 7""",NA,SR,NA
NA,Philip Tabet,C,"6' 9""",NA,JR,NA
NA,C.J. Garner,G,"5' 10""",NA,FR,NA
NA,LaShun Watson,F,"6' 5""",NA,JR,NA
NA,Tracy Parks,G,"6' 1""",NA,FR,NA
NA,Bryan Sherrer,G,"6' 0""",NA,JR,NA
NA,Ronald Douglas,F,"6' 8""",NA,SR,NA
NA,Kevin Hayden,G,"5' 11""",NA,FR,NA
NA,DeAndrae Ross,G,"6' 2""",NA,SO,NA
NA,B.J. Ford,G,"6' 0""",NA,SR,NA
NA,Charles Tabet,C,"6' 9""",NA,SO,NA
NA,Jamal Harris,F,"6' 6""",NA,SR,NA
NA,Demetric Bennett,G,"6' 5""",NA,SR,NA
