number,name,position,height,weight,class,hometown
NA,Kevin Draughon,F,"6' 5""",NA,JR,NA
NA,Vytas Sulskis,,NA,NA,,NA
NA,Mychal Doblanski,G,"6' 0""",NA,FR,NA
NA,George Cotal,F,"6' 5""",NA,SR,NA
NA,John Barber,F,"6' 6""",NA,SR,NA
NA,Byron Davis,G,"6' 2""",NA,SR,NA
NA,Dallas Blocker,F,"6' 9""",NA,JR,NA
NA,Kelvin Bright,G,"6' 4""",NA,JR,NA
NA,Zack Rebillot,F,"6' 6""",NA,SR,NA
NA,Dwight Holmes,F,"6' 6""",NA,SR,NA
NA,Tom Parks,F,"6' 6""",NA,SO,NA
NA,Mel Johnson,G,"6' 5""",NA,JR,NA
NA,Vance Cooksey,G,"5' 11""",NA,SO,NA
NA,Dan Boudler,F,"6' 8""",NA,SO,NA
NA,Jack Liles,F,"6' 8""",NA,SR,NA
NA,Mikko Niemi,G,"6' 2""",NA,SR,NA
NA,DeAndre Mays,G,"6' 2""",NA,JR,NA
NA,Ashen Ward,G,"6' 3""",NA,FR,NA
NA,Sirlester Martin,F,"6' 7""",NA,JR,NA
