number,name,position,height,weight,class,hometown
NA,Trent Wargel,G,"5' 7""",NA,JR,NA
NA,Shy Ely,F,"6' 4""",NA,SR,NA
NA,Victor Gomez,F,"6' 6""",NA,SR,NA
NA,C.J. Erickson,F,"6' 6""",NA,FR,NA
NA,Denver Holmes,G,"6' 4""",NA,FR,NA
NA,Zach House,C,"7' 0""",NA,FR,NA
NA,Jon Van Hoose,G,"6' 4""",NA,FR,NA
NA,Clint Hopf,F,"6' 8""",NA,SO,NA
NA,Kavon Lacey,G,"6' 0""",NA,SO,NA
NA,Taylor Morrow,G,"6' 2""",NA,SO,NA
NA,Jason Holsinger,G,"5' 11""",NA,SR,NA
NA,Trevor Gregory,G,"6' 0""",NA,JR,NA
NA,Pieter van Tongeren,C,"6' 10""",NA,SO,NA
NA,Jay Couisnard,F,"6' 6""",NA,SO,NA
NA,Darin Granger,G,"6' 2""",NA,JR,NA
NA,James Haarsma,F,"6' 7""",NA,FR,NA
NA,Kaylon Williams,G,"6' 3""",NA,FR,NA
NA,Nate Garner,F,"6' 5""",NA,SR,NA
