number,name,position,height,weight,class,hometown
NA,Rob Garrison,G,"6' 2""",NA,JR,NA
NA,Bilal Benn,F,"6' 5""",NA,JR,NA
NA,Chris Armstrong,G,"6' 1""",NA,SO,NA
NA,Kamau Gordon,F,"6' 7""",NA,JR,NA
NA,Charron Fisher,F,"6' 3""",NA,SR,NA
NA,Stanley Hodge,G,"6' 2""",NA,SR,NA
NA,Paul Kowalski,F,"6' 6""",NA,FR,NA
NA,Demetrius Williamson,F,"6' 6""",NA,JR,NA
NA,David Cirincione,G,"6' 4""",NA,JR,NA
NA,Anthony Nelson,G,"6' 1""",NA,SO,NA
NA,Kashief Edwards,F,"6' 5""",NA,FR,NA
NA,Tyrone Lewis,G,"6' 0""",NA,JR,NA
NA,Benson Egemonye,C,"6' 10""",NA,SR,NA
NA,Austin Cooley,G,"6' 5""",NA,FR,NA
NA,Andrew Patterson,G,"6' 5""",NA,SO,NA
