number,name,position,height,weight,class,hometown
NA,Lu Dovonou,F,"6' 5""",NA,JR,NA
NA,Quincy Sarpy,G,"6' 4""",NA,JR,NA
NA,Nate Blank,F,"6' 5""",NA,SO,NA
NA,Aaron Linn,G,"6' 3""",NA,SR,NA
NA,Dillon Boggs,G,"6' 0""",NA,SO,NA
NA,Grayson Flittner,G,"6' 0""",NA,JR,NA
NA,Brandon Jackson,G,"6' 0""",NA,JR,NA
NA,Samba Fall,C,"6' 8""",NA,JR,NA
NA,Takayo Siddle,G,"5' 11""",NA,SR,NA
NA,Thomas Sanders,F,"6' 3""",NA,SR,NA
NA,Matt Maden,C,"6' 11""",NA,SO,NA
NA,Auryn MacMillan,C,"6' 8""",NA,JR,NA
NA,Josh Maggard,G,"6' 0""",NA,FR,NA
NA,Anton Silver,G,"6' 3""",NA,JR,NA
NA,Roy Hinson III,,NA,NA,,NA
NA,C.J. Hailey,G,"6' 2""",NA,JR,NA
NA,Jonathan Moore,G,"6' 4""",NA,JR,NA
NA,Joshua Henley,F,"6' 3""",NA,FR,NA
