number,name,position,height,weight,class,hometown
NA,Ryan Darling,F,"6' 7""",NA,JR,NA
NA,Chaz Thomas,G,"6' 1""",NA,SR,NA
NA,Titus Shelton,F,"6' 7""",NA,SR,NA
NA,Dawin Whiten,G,"6' 3""",NA,SR,NA
NA,Rick Higgins,G,"6' 1""",NA,SO,NA
NA,Matt Hanson,F,"6' 7""",NA,SR,NA
NA,Coby Leavitt,C,"6' 9""",NA,JR,NA
NA,Charles Anderson,G,"6' 6""",NA,JR,NA
NA,Matt Titchenal,G,"6' 3""",NA,FR,NA
NA,David Hanson,F,"6' 5""",NA,FR,NA
NA,Wes Dipprey,F,"6' 8""",NA,SO,NA
NA,Justin Brown,G,"5' 11""",NA,FR,NA
NA,Trae Clark,G,"5' 11""",NA,SR,NA
NA,John Manley,F,"6' 8""",NA,SR,NA
NA,Zach Thurow,C,"6' 9""",NA,SR,NA
NA,Lorenzo Keeler,G,"6' 2""",NA,JR,NA
NA,Jordan Lewis,F,"6' 5""",NA,FR,NA
NA,Shawn Lewis,G,"6' 4""",NA,SO,NA
NA,Bo Henning,G,"6' 3""",NA,FR,NA
NA,Dreshawn Vance,F,"6' 8""",NA,SR,NA
