number,name,position,height,weight,class,hometown
NA,Tom Neary,F,"6' 7""",NA,FR,NA
NA,Andrew Coombs,G,"6' 4""",NA,JR,NA
NA,Justin Cerasoli,G,"6' 5""",NA,SR,NA
NA,Geoff McCammon,G,"6' 4""",NA,SO,NA
NA,Ross Forman,F,"6' 8""",NA,JR,NA
NA,Darrin Williams,F,"6' 8""",NA,FR,NA
NA,Dave Telander,G,"6' 1""",NA,SR,NA
NA,Tracy Robinson,F,"6' 7""",NA,SR,NA
NA,Tom Levin,F,"6' 8""",NA,SR,NA
NA,Marcus Thomas,G,"6' 2""",NA,JR,NA
NA,Courtney Stanley,G,"6' 1""",NA,FR,NA
NA,Jordan Hicks,G,"6' 6""",NA,FR,NA
NA,Walt Gibler,F,"6' 7""",NA,FR,NA
NA,John Benkoske,C,"6' 9""",NA,FR,NA
NA,Leon Young,F,"6' 6""",NA,SR,NA
NA,Matt Adler,C,"6' 11""",NA,SO,NA
NA,J.R. Blount,G,"6' 1""",NA,SR,NA
NA,Aric Van Weelden,G,"6' 3""",NA,JR,NA
NA,Cortney Horton,G,"6' 2""",NA,SR,NA
NA,Andy Polka,F,"6' 7""",NA,JR,NA
NA,Kyle Thomas,F,"6' 8""",NA,FR,NA
NA,Ryan Sterling,G,"6' 4""",NA,SO,NA
