number,name,position,height,weight,class,hometown
NA,Robert Palacios,G,"6' 1""",NA,SR,NA
NA,Justin Wesolowski,F,"6' 7""",NA,FR,NA
NA,Monice Garrett,G,"5' 9""",NA,FR,NA
NA,Taylor Montgomery,F,"6' 7""",NA,SO,NA
NA,Sean Taibi,G,"6' 3""",NA,SR,NA
NA,Thanasi Panagiotakopoulos,G,"5' 9""",NA,SR,NA
NA,Kirk Archibeque,C,"6' 9""",NA,SR,NA
NA,Will Figures,G,"5' 9""",NA,JR,NA
NA,Chris Kaba,F,"6' 8""",NA,SO,NA
NA,Neal Kingman,F,"6' 7""",NA,SO,NA
NA,Terry Anderson,G,"6' 0""",NA,SR,NA
NA,Devon Beitzel,G,"6' 1""",NA,SO,NA
NA,Lee Hall,G,"5' 8""",NA,FR,NA
NA,Jabril Banks,F,"6' 7""",NA,SR,NA
NA,Mike Proctor,F,"6' 8""",NA,FR,NA
NA,John Pena,G,"5' 10""",NA,JR,NA
NA,Yahosh Bonner,G,"6' 0""",NA,JR,NA
NA,Matt Dunsmoor,,NA,NA,FR,NA
NA,Jefferson Mason,G,"6' 6""",NA,JR,NA
