number,name,position,height,weight,class,hometown
NA,Dominique Taylor,G,"6' 0""",NA,JR,NA
NA,Shannon Shorter,G,"6' 4""",NA,FR,NA
NA,Tim Green,G,"6' 3""",NA,SR,NA
NA,Horace Bond,F,"6' 8""",NA,SO,NA
NA,Kevin Perkins,G,"6' 1""",NA,SO,NA
NA,Demond Watt,F,"6' 7""",NA,SO,NA
NA,Filip Toncinic,C,"7' 0""",NA,JR,NA
NA,William Bullard,F,"6' 5""",NA,SR,NA
NA,Matt Slatnick,G,"5' 11""",NA,JR,NA
NA,Chris Daniels,C,"7' 0""",NA,SR,NA
NA,Jacob Warnell,G,"6' 3""",NA,FR,NA
NA,Carl Nelson,C,"6' 10""",NA,JR,NA
NA,Shamar Coombs,G,"6' 1""",NA,JR,NA
NA,Kevin Palmer,G,"6' 6""",NA,JR,NA
NA,Marcus Hammonds,F,"6' 5""",NA,JR,NA
NA,Jawan Nelson,C,"6' 9""",NA,FR,NA
NA,LaMarr Drake,G,"6' 1""",NA,JR,NA
NA,Jeremy Allen,G,"6' 3""",NA,FR,NA
NA,Jonathan Johnson,F,"6' 8""",NA,FR,NA
NA,Antonio Topps,G,"6' 1""",NA,SO,NA
NA,Justin Reynolds,F,"6' 9""",NA,SO,NA
NA,Isaiah Jackson,F,"6' 7""",NA,FR,NA
