number,name,position,height,weight,class,hometown
NA,George Barbour,F,"6' 7""",NA,SO,NA
NA,James Hett,G,"6' 0""",NA,SO,NA
NA,Alex Nunner,G,"6' 3""",NA,SR,NA
NA,Will Campbell,G,"5' 10""",NA,FR,NA
NA,Mike Myers Keitt,F,"6' 7""",NA,FR,NA
NA,Whitney Coleman,G,"6' 2""",NA,SR,NA
NA,Shawn Barlow,C,"6' 11""",NA,SR,NA
NA,Kevin Schafer,G,"6' 3""",NA,SO,NA
NA,R.J. Rutledge,G,"6' 5""",NA,SO,NA
NA,Nick DelTufo,F,"6' 8""",NA,SO,NA
NA,Travis Taylor,F,"6' 8""",NA,FR,NA
NA,Adam Dobriansky,C,"6' 10""",NA,SO,NA
NA,Jhamar Youngblood,G,"6' 1""",NA,SO,NA
NA,Rickie Crews,F,"6' 7""",NA,SO,NA
NA,Dutch Gaitley,F,"6' 9""",NA,JR,NA
NA,Yaniv Simpson,G,"6' 3""",NA,JR,NA
