number,name,position,height,weight,class,hometown
NA,Eric Maynor,G,"6' 2""",NA,SR,NA
NA,T.J. Gwynn,F,"6' 4""",NA,JR,NA
NA,Jamal Shuler,G,"6' 3""",NA,SR,NA
NA,Michael Anderson,F,"6' 7""",NA,SR,NA
NA,Lance Kearse,F,"6' 6""",NA,SO,NA
NA,Myk Brown,F,"6' 4""",NA,FR,NA
NA,Franck Ndongo,F,"6' 7""",NA,SO,NA
NA,Terrance Saintil,F,"6' 8""",NA,FR,NA
NA,Bradford Burgess,G,"6' 6""",NA,FR,NA
NA,Wil Fameni,F,"6' 7""",NA,SR,NA
NA,Larry Sanders,F,"6' 10""",NA,SO,NA
NA,Gerard Smith,G,"5' 10""",NA,SO,NA
NA,Ed Nixon,G,"6' 4""",NA,SO,NA
NA,Kirill Pishchalnikov,F,"6' 8""",NA,JR,NA
NA,Joey Rodriguez,G,"5' 10""",NA,SO,NA
NA,Brandon Rozzell,G,"6' 2""",NA,SO,NA
