number,name,position,height,weight,class,hometown
NA,Cameron Jordan,,NA,NA,FR,NA
NA,Joshua Gregory,C,"6' 5""",NA,FR,NA
NA,Gerald Robinson,G,"6' 1""",NA,SO,NA
NA,Dontrell Taylor,F,"6' 8""",NA,FR,NA
NA,Moraye Ivy,F,"6' 5""",NA,SR,NA
NA,Bruce Price,G,"6' 3""",NA,JR,NA
NA,James Craft,C,"7' 0""",NA,SO,NA
NA,Gershom Jordan,C,"6' 6""",NA,SO,NA
NA,Wil Peters,G,"6' 1""",NA,FR,NA
NA,Parker Smith,G,"6' 3""",NA,FR,NA
NA,Jeremiah Crutcher,G,"5' 10""",NA,JR,NA
NA,Lonnie Funderburke,F,"6' 7""",NA,JR,NA
NA,Greg Holley,G,"6' 0""",NA,JR,NA
NA,Darius Cox,F,"6' 7""",NA,SO,NA
NA,Emmanuel Gaiter,G,"6' 4""",NA,SR,NA
NA,Stephen Evans,F,"6' 9""",NA,SR,NA
NA,Jerrell Houston,F,"6' 8""",NA,SR,NA
NA,Reiley Ervin,G,"5' 10""",NA,SR,NA
NA,Andrae Belton,G,"6' 3""",NA,SR,NA
NA,Derek Shoecraft,G,"6' 3""",NA,FR,NA
