number,name,position,height,weight,class,hometown
NA,Kentrell Gransberry,C,"6' 9""",NA,SR,NA
NA,Amu Saaka,F,"6' 6""",NA,SO,NA
NA,Solomon Bozeman,G,"6' 0""",NA,SO,NA
NA,Justin Leemow,,"6' 1""",NA,FR,NA
NA,Mohamed Esseghir,F,"6' 11""",NA,SR,NA
NA,Jesus Verdejo,G,"6' 4""",NA,SR,NA
NA,Mitch Emory,F,"6' 6""",NA,FR,NA
NA,B.J. Daniels,G,"6' 1""",NA,FR,NA
NA,Augustus Gilchrist,F,"6' 10""",NA,FR,NA
NA,Eladio Espinosa,F,"6' 7""",NA,FR,NA
NA,Alex Rivas,C,"6' 10""",NA,JR,NA
NA,Eddie Lovett,G,"6' 0""",NA,SR,NA
NA,Justin Leemow,,"6' 1""",NA,FR,NA
NA,Ryan Kardok,G,"6' 3""",NA,FR,NA
NA,Mike Mercer,G,"6' 4""",NA,JR,NA
NA,Aris Williams,F,"6' 9""",NA,SR,NA
NA,Dominique Jones,G,"6' 4""",NA,SO,NA
NA,Orane Chin,F,"6' 7""",NA,FR,NA
NA,Mobolaji Ajayi,F,"6' 9""",NA,SR,NA
NA,Gaby Belardo,,"6' 2""",NA,,NA
NA,Aaron Holmes,G,"6' 5""",NA,FR,NA
NA,Chris Howard,G,"6' 3""",NA,JR,NA
