number,name,position,height,weight,class,hometown
NA,Casaan Breeden,F,"6' 8""",NA,JR,NA
NA,Ryan Reid,F,"6' 8""",NA,JR,NA
NA,Uche Echefu,F,"6' 9""",NA,SR,NA
NA,Solomon Alabi,C,"7' 1""",NA,SO,NA
NA,Ben O'Donnell,G,"5' 9""",NA,FR,NA
NA,Brian Hoff,G,"6' 5""",NA,SR,NA
NA,Toney Douglas,G,"6' 1""",NA,SR,NA
NA,Jason Rich,G,"6' 3""",NA,SR,NA
NA,Isaiah Swann,G,"6' 1""",NA,SR,NA
NA,Ralph Mims,G,"6' 2""",NA,SR,NA
NA,Chris Singleton,F,"6' 9""",NA,FR,NA
NA,Deividas Dulkys,G,"6' 5""",NA,FR,NA
NA,Pierre Jordan,G,"6' 0""",NA,FR,NA
NA,Derwin Kitchen,G,"6' 4""",NA,SO,NA
NA,Jordan DeMercy,-,"6' 7""",NA,SO,NA
NA,Jordan Bolton,,NA,NA,FR,NA
NA,Matt Zitani,F,"6' 7""",NA,SR,NA
NA,Eddie Vanderwerff,,NA,NA,FR,NA
NA,Jordan DeMercy,-,"6' 7""",NA,SO,NA
NA,Xavier Gibson,F,"6' 11""",NA,FR,NA
NA,Luke Loucks,G,"6' 5""",NA,FR,NA
