number,name,position,height,weight,class,hometown
NA,Mark Currie,G,"6' 4""",NA,SR,NA
NA,Brock Jacobson,G,"6' 2""",NA,SO,NA
NA,Jiri Hubalek,C,"6' 11""",NA,SR,NA
NA,Justin Hamilton,C,"7' 0""",NA,FR,NA
NA,Alex Thompson,F,"6' 10""",NA,SR,NA
NA,Diante Garrett,G,"6' 4""",NA,SO,NA
NA,Sean Haluska,G,"6' 3""",NA,SR,NA
NA,Cameron Lee,G,"6' 2""",NA,SO,NA
NA,Bryan Petersen,G,"6' 1""",NA,SR,NA
NA,Charles Boozer,G,"6' 3""",NA,SO,NA
NA,Craig Brackins,F,"6' 10""",NA,SO,NA
NA,Marcus Brister,G,"6' 3""",NA,FR,NA
NA,Lucca Staiger,G,"6' 5""",NA,SO,NA
NA,Clayton Vette,F,"6' 9""",NA,FR,NA
NA,Rahshon Clark,F,"6' 6""",NA,SR,NA
NA,Clint Mann,F,"6' 7""",NA,FR,NA
NA,Wes Eikmeier,G,"6' 3""",NA,FR,NA
NA,Jamie Vanderbeken,F,"6' 11""",NA,JR,NA
NA,Mike Smith,F,"6' 8""",NA,SR,NA
NA,Cory Johnson,F,"6' 7""",NA,SO,NA
NA,Dominique Buckley,G,"6' 2""",NA,FR,NA
