number,name,position,height,weight,class,hometown
NA,Obi Ikeakor,F,"6' 8""",NA,JR,NA
NA,Jahmal Burroughs,F,"6' 6""",NA,FR,NA
NA,Charles Carmouche,G,"6' 4""",NA,FR,NA
NA,Destin Damachoua,G,"6' 1""",NA,JR,NA
NA,Justin Archie,G,"6' 0""",NA,SO,NA
NA,Darrian McKinstry,G,"5' 11""",NA,JR,NA
NA,Johann Mpondo,F,"6' 8""",NA,FR,NA
NA,T.J. Worley,,NA,NA,,NA
NA,Kechan Myers,G,"5' 10""",NA,JR,NA
NA,Kyndall Dykes,F,"6' 3""",NA,SR,NA
NA,Shaun Reynolds,G,"5' 11""",NA,SR,NA
NA,Drew Dotson,G,"5' 11""",NA,SO,NA
NA,Ben Elias,C,"6' 10""",NA,SR,NA
NA,Ejike Hart,F,"6' 7""",NA,JR,NA
NA,James Parlow,G,"6' 3""",NA,SR,NA
NA,Jaroslav Tyrna,C,"6' 10""",NA,SO,NA
NA,Zeke Garrison,F,"6' 6""",NA,JR,NA
NA,Ryan Brock,G,"6' 3""",NA,JR,NA
NA,Jacob Manning,F,"6' 7""",NA,SR,NA
NA,Asrangue Souleymane,F,"6' 9""",NA,SR,NA
NA,Darius Alexander,,NA,NA,FR,NA
NA,Brandon Samuels,G,"6' 3""",NA,SO,NA
