number,name,position,height,weight,class,hometown
NA,Rodney Haddix II,-,"6' 3""",NA,SO,NA
NA,Sheyi Olaoshebikan,,NA,NA,FR,NA
NA,Michael Bramos,F,"6' 5""",NA,SR,NA
NA,Isiah Carson,G,"6' 1""",NA,SR,NA
NA,Alex Moosmann,G,"6' 0""",NA,SO,NA
NA,Antonio Ballard,G,"6' 4""",NA,SO,NA
NA,Eric Pollitz,G,"6' 5""",NA,SR,NA
NA,Tim Pollitz,F,"6' 5""",NA,SR,NA
NA,Sean Mock,F,"6' 6""",NA,SO,NA
NA,Kramer Soderberg,G,"6' 0""",NA,FR,NA
NA,Julian Mavunga,F,"6' 8""",NA,FR,NA
NA,Nick Winbush,F,"6' 7""",NA,SO,NA
NA,Kenny Hayes,G,"6' 2""",NA,SR,NA
NA,Rodney Haddix II,-,"6' 3""",NA,SO,NA
NA,Adam Thomas,F,"6' 7""",NA,FR,NA
NA,Dwight McCombs,F,"6' 7""",NA,FR,NA
NA,Carl Richburg,G,"5' 9""",NA,SR,NA
NA,Tyler Dierkers,F,"6' 8""",NA,SR,NA
NA,Adam Fletcher,C,"6' 8""",NA,JR,NA
