number,name,position,height,weight,class,hometown
NA,Brice Gallow,G,"6' 0""",NA,JR,NA
NA,Artis Gant,G,"6' 3""",NA,JR,NA
NA,Andrew Fleming,C,"7' 0""",NA,JR,NA
NA,Eugene Phelps,F,"6' 7""",NA,FR,NA
NA,Stephan Gilling,G,"6' 2""",NA,JR,NA
NA,Jesse Woodard,,NA,NA,0,NA
NA,Donovan Morris,G,"6' 4""",NA,SR,NA
NA,Greg Plater,G,"6' 1""",NA,SO,NA
NA,Brian Freeman,C,"6' 10""",NA,SR,NA
NA,Lauren Heard,,NA,NA,FR,NA
NA,Maurice Clady,G,"5' 8""",NA,SR,NA
NA,Jesse Woodard,,"6' 1""",NA,,NA
NA,Darnell Porter,G,"6' 4""",NA,SO,NA
NA,Casper Ware,G,"5' 10""",NA,FR,NA
NA,Larry Anderson,G,"6' 5""",NA,FR,NA
NA,T.J. Robinson,F,"6' 8""",NA,FR,NA
NA,Cornel Williams,,NA,NA,,NA
NA,Brandon Johnson,F,"6' 8""",NA,JR,NA
NA,Chris Peys,G,"6' 5""",NA,SO,NA
NA,Arturas Lazdauskas,F,"6' 7""",NA,JR,NA
