number,name,position,height,weight,class,hometown
NA,Frank Ben-Eze,F,"6' 10""",NA,FR,NA
NA,AJ Atkinson,-,"6' 6""",NA,FR,NA
NA,Brendan McKillop,,"6' 1""",NA,SO,NA
NA,Aaron Bond,G,"6' 4""",NA,FR,NA
NA,Mike Schmitt,G,"6' 4""",NA,FR,NA
NA,Will Reigel,G,"6' 5""",NA,FR,NA
NA,AJ Atkinson,-,"6' 6""",NA,FR,NA
NA,Andrew Lovedale,F,"6' 8""",NA,SR,NA
NA,Can Civi,G,"6' 1""",NA,SR,NA
NA,Max Paulhus Gosselin,G,"6' 6""",NA,SR,NA
NA,Brendan McKillop,,"6' 1""",NA,SO,NA
NA,Jason Richards,G,"6' 2""",NA,SR,NA
NA,Boris Meno,F,"6' 8""",NA,SR,NA
NA,Thomas Sander,F,"6' 8""",NA,SR,NA
NA,Stephen Curry,G,"6' 3""",NA,JR,NA
NA,Dan Nelms,F,"6' 9""",NA,JR,NA
NA,Will Archambault,F,"6' 6""",NA,JR,NA
NA,Bryant Barr,G,"6' 4""",NA,JR,NA
NA,Steve Rossiter,F,"6' 7""",NA,JR,NA
NA,Ben Allison,F,"6' 9""",NA,FR,NA
