number,name,position,height,weight,class,hometown
NA,Jason Hight,G,"6' 3""",NA,JR,NA
NA,Pat Woodbrey,F,"6' 4""",NA,FR,NA
NA,Troy Barnies,F,"6' 7""",NA,SO,NA
NA,Robby Hanzlik,G,"6' 3""",NA,FR,NA
NA,Sean McNally,F,"6' 7""",NA,SO,NA
NA,Malachi Peay,G,"6' 6""",NA,SO,NA
NA,Ryan Martin,G,"6' 9""",NA,FR,NA
NA,Doran Mitchell,G,"6' 0""",NA,FR,NA
NA,Andrew Rogers,G,"5' 9""",NA,FR,NA
NA,Jay Uhrin,G,"6' 2""",NA,FR,NA
NA,Philippe Tchekane Bofia,F,"6' 6""",NA,JR,NA
NA,Brian Andre,F,"6' 9""",NA,SR,NA
NA,Kaimondre Owes,G,"6' 3""",NA,SR,NA
NA,Svetoslav Chetinov,C,"6' 9""",NA,FR,NA
NA,Gerald McLemore,G,"6' 3""",NA,FR,NA
NA,Jordan Cook,F,"6' 10""",NA,SO,NA
NA,Sean Costigan,F,"6' 6""",NA,FR,NA
NA,Mark Socoby,G,"6' 5""",NA,JR,NA
NA,Junior Bernal,G,"6' 5""",NA,JR,NA
