number,name,position,height,weight,class,hometown
NA,Joe Eberhard,F,"6' 5""",NA,FR,NA
NA,Jonas Lalehzadeh,G,"6' 5""",NA,FR,NA
NA,Rashaad Ubah,F,"6' 6""",NA,FR,NA
NA,Darren Moore,G,"6' 3""",NA,JR,NA
NA,Chad DeCasas,G,"6' 5""",NA,JR,NA
NA,Kevin Bland,F,"6' 8""",NA,SR,NA
NA,Chuma Awaji,G,"6' 3""",NA,SR,NA
NA,Michael Hunter,G,"5' 10""",NA,JR,NA
NA,Justin Johnson,G,"6' 2""",NA,SO,NA
NA,Matt Ballard,C,"6' 8""",NA,FR,NA
NA,Trey Harris,G,"6' 0""",NA,JR,NA
NA,Chad McDaniel,G,"6' 0""",NA,JR,NA
NA,Patrick Sanders,F,"6' 6""",NA,SR,NA
NA,Zack Atkinson,C,"6' 9""",NA,JR,NA
NA,Eric Wise,F,"6' 6""",NA,FR,NA
NA,Adam Folker,C,"6' 9""",NA,FR,NA
NA,Ryan Staker,C,"6' 8""",NA,JR,NA
NA,Darren Fells,C,"6' 7""",NA,SR,NA
NA,Marcus McIntosh,G,"6' 1""",NA,SR,NA
NA,Derrick Strings,G,"6' 2""",NA,FR,NA
NA,Patrick Rembert,G,"6' 0""",NA,SO,NA
NA,Brett Lauer,G,"6' 1""",NA,SR,NA
