number,name,position,height,weight,class,hometown
NA,Tobias Mahone,F,"6' 3""",NA,SR,NA
NA,Dominique Whatley,G,"6' 5""",NA,SR,NA
NA,Jarrell Thomas,G,"6' 3""",NA,JR,NA
NA,Kyle Cook,F,"6' 6""",NA,FR,NA
NA,Joey Woods,G,"6' 2""",NA,FR,NA
NA,John Holmes,F,"6' 5""",NA,SR,NA
NA,Kevan Creppy,F,"6' 4""",NA,SR,NA
NA,C.J. Reed,-,"6' 3""",NA,,NA
NA,Kene Anusionwu,F,"6' 8""",NA,JR,NA
NA,Tyrel Adams,C,"6' 9""",NA,JR,NA
NA,Jimmy Hudson,F,"6' 4""",NA,SR,NA
NA,Josh Cummings,G,"6' 2""",NA,JR,NA
NA,Dewayne Pettus,G,"6' 2""",NA,SR,NA
NA,Daniel Feliciano,F,"6' 5""",NA,FR,NA
NA,John Anderson,F,"6' 6""",NA,SR,NA
NA,Jerry Jones,G,"6' 2""",NA,FR,NA
NA,Alvin Pegues,G,"6' 2""",NA,JR,NA
NA,Stanley Elliott,G,"6' 3""",NA,FR,NA
NA,Mike White,F,"6' 8""",NA,FR,NA
NA,C.J. Reed,-,"6' 3""",NA,,NA
NA,Alexander Starling,F,"6' 6""",NA,SO,NA
NA,Jordan Carrier,G,"6' 0""",NA,SR,NA
