number,name,position,height,weight,class,hometown
NA,Adam Knollmeyer,F,"6' 9""",NA,SO,NA
NA,Marcus Relphorde,F,"6' 7""",NA,FR,NA
NA,Tommie Liddell,G,"6' 4""",NA,SR,NA
NA,Kevin Lisch,G,"6' 2""",NA,SR,NA
NA,Peyton Jacks,G,"6' 0""",NA,SR,NA
NA,Paul Eckerle,G,"6' 1""",NA,SO,NA
NA,Anthony Mitchell,G,"6' 4""",NA,FR,NA
NA,Willie Reed,F,"6' 9""",NA,FR,NA
NA,Kwamain Mitchell,G,"5' 10""",NA,FR,NA
NA,Brett Thompson,C,"6' 10""",NA,FR,NA
NA,Andre Craig,G,"6' 1""",NA,SO,NA
NA,Mike Jones,G,"5' 9""",NA,SO,NA
NA,Bryce Husak,C,"7' 0""",NA,SR,NA
NA,Femi John,,"6' 2""",NA,SR,NA
NA,Dwayne Polk,G,"5' 10""",NA,SR,NA
NA,Luke Meyer,F,"6' 5""",NA,SR,NA
NA,Danny Brown,G,"6' 4""",NA,SR,NA
NA,Barry Eberhardt,F,"6' 7""",NA,SR,NA
NA,Brian Conklin,F,"6' 6""",NA,FR,NA
NA,Ruben Cotto,G,"6' 0""",NA,FR,NA
NA,Kyle Cassity,G,"6' 4""",NA,FR,NA
NA,Femi John,,"6' 2""",NA,SR,NA
