number,name,position,height,weight,class,hometown
NA,Bill Eaddy,F,"6' 5""",NA,JR,NA
NA,Jacob Baryenbruch,G,"6' 0""",NA,SR,NA
NA,Klayton Korver,F,"6' 6""",NA,SR,NA
NA,Adam Templeton,F,"6' 5""",NA,JR,NA
NA,Cory Parker,,"6' 8""",NA,SR,NA
NA,John Michael Hall,G,"6' 5""",NA,SR,NA
NA,Cory Parker,,"6' 8""",NA,SR,NA
NA,Kit Avery,G,"6' 2""",NA,SO,NA
NA,Josh Young,G,"6' 1""",NA,JR,NA
NA,Brent Heemskerk,F,"6' 8""",NA,SR,NA
NA,Adam Emmenecker,G,"6' 1""",NA,SR,NA
NA,Jonathan Cox,F,"6' 9""",NA,SR,NA
NA,Craig Stanley,G,"5' 11""",NA,JR,NA
NA,Alex White,F,"6' 6""",NA,SR,NA
NA,Tyson Dirks,G,"6' 2""",NA,SO,NA
NA,Josh Parker,G,"6' 0""",NA,SO,NA
NA,Leonard Houston,G,"6' 1""",NA,SR,NA
