number,name,position,height,weight,class,hometown
NA,Brian McDonald,G,"6' 2""",NA,JR,NA
NA,Chris Alvarez,F,"6' 8""",NA,SR,NA
NA,Ben Felix,C,"6' 11""",NA,FR,NA
NA,Allen Aragbaye,G,"6' 4""",NA,SO,NA
NA,Johan Gunterberg,G,"6' 4""",NA,FR,NA
NA,Chaisson Allen,G,"6' 4""",NA,SO,NA
NA,Mark Washington,F,"6' 7""",NA,SR,NA
NA,Vinny Lima,F,"6' 10""",NA,SO,NA
NA,Nkem Ojougboh,C,"6' 9""",NA,JR,NA
NA,Erik Etherly,F,"6' 7""",NA,FR,NA
NA,Matt Smith,F,"6' 6""",NA,SR,NA
NA,Eugene Spates,F,"6' 8""",NA,SR,NA
NA,Matt Janning,G,"6' 4""",NA,JR,NA
NA,Manny Adako,F,"6' 8""",NA,JR,NA
NA,Baptiste Bataille,G,"5' 10""",NA,JR,NA
